,Probability,GT,P1,P2,Run
138,0.58849734,1.0,10901,10903,5
139,0.43917504,0.0,10901,12480,5
140,0.5594473,1.0,10902,10899,5
141,0.61377925,1.0,10903,10900,5
142,0.59497005,1.0,10903,10901,5
143,0.48945147,0.0,12480,10901,5
144,0.4838754,0.0,2789,7757,6
145,0.46811906,0.0,5397,7754,6
146,0.48846895,0.0,7754,5397,6
147,0.52013516,1.0,7754,7755,6
148,0.51735246,1.0,7754,7756,6
149,0.5002633,1.0,7755,7754,6
150,0.49579063,1.0,7755,7757,6
151,0.58016866,1.0,7755,7758,6
152,0.5039179,1.0,7756,7754,6
153,0.5051225,1.0,7756,7757,6
154,0.55039555,1.0,7756,7759,6
155,0.5335914,0.0,7757,2789,6
156,0.5270023,1.0,7757,7755,6
157,0.51054335,1.0,7757,7756,6
158,0.5226246,1.0,7757,7759,6
159,0.48621178,0.0,7757,7761,6
160,0.53841907,0.0,7757,7762,6
161,0.5091767,0.0,7757,7763,6
162,0.5280826,0.0,7757,7764,6
163,0.5820335,0.0,7757,7765,6
164,0.54239714,1.0,7758,7755,6
165,0.5214135,1.0,7759,7756,6
166,0.49785367,1.0,7759,7757,6
167,0.47759834,0.0,7761,7757,6
168,0.45330858,0.0,7762,7757,6
169,0.47775194,0.0,7763,7757,6
170,0.4797771,0.0,7764,7757,6
171,0.49887177,0.0,7765,7757,6
172,0.517664,0.0,10131,10936,7
173,0.53692824,1.0,10933,10934,7
174,0.52740556,1.0,10933,10935,7
175,0.5412969,1.0,10934,10933,7
176,0.50043446,1.0,10934,10936,7
177,0.5820497,1.0,10935,10933,7
178,0.54522675,1.0,10935,10936,7
179,0.5529753,1.0,10935,10940,7
180,0.46231475,0.0,10935,10941,7
181,0.4812366,0.0,10935,11412,7
182,0.5381989,0.0,10936,10131,7
183,0.5480489,1.0,10936,10934,7
184,0.53385794,1.0,10936,10935,7
185,0.60606074,1.0,10936,10940,7
186,0.5521883,0.0,10936,10942,7
187,0.5436,1.0,10940,10935,7
188,0.6017691,1.0,10940,10936,7
189,0.517561,1.0,10940,10943,7
190,0.50277114,0.0,10941,10935,7
191,0.51973826,0.0,10942,10936,7
192,0.5122905,1.0,10943,10940,7
193,0.49450216,0.0,11412,10935,7
194,0.48854575,0.0,68,2726,8
195,0.5811925,0.0,2508,2728,8
196,0.5254628,1.0,2725,2726,8
197,0.50022626,1.0,2725,2727,8
198,0.56150234,0.0,2725,2728,8
199,0.54442257,1.0,2725,2729,8
200,0.53686994,0.0,2726,68,8
201,0.6022132,1.0,2726,2725,8
202,0.5510607,1.0,2726,2730,8
203,0.5434744,1.0,2727,2725,8
204,0.50208724,1.0,2727,2730,8
205,0.5043074,1.0,2727,2731,8
206,0.4546581,0.0,2727,2732,8
207,0.4740157,0.0,2727,3654,8
208,0.4245249,0.0,2728,2508,8
209,0.44745293,0.0,2728,2725,8
210,0.57729733,1.0,2729,2725,8
211,0.53278965,1.0,2730,2726,8
212,0.5147396,1.0,2730,2727,8
213,0.505341,1.0,2730,2731,8
214,0.49959722,1.0,2731,2727,8
215,0.4723061,1.0,2731,2730,8
216,0.3734408,0.0,2732,2727,8
217,0.4474647,0.0,3654,2727,8
218,0.53771675,0.0,1136,7169,9
219,0.48298252,0.0,6133,7170,9
220,0.5917683,1.0,7168,7169,9
221,0.5867837,1.0,7168,7170,9
222,0.5774904,1.0,7168,7171,9
223,0.6066664,0.0,7169,1136,9
224,0.6212,1.0,7169,7168,9
225,0.5721287,1.0,7169,7172,9
226,0.5589245,0.0,7169,7173,9
227,0.5272168,0.0,7170,6133,9
228,0.5573842,1.0,7170,7168,9
229,0.5109016,1.0,7170,7172,9
230,0.5295117,1.0,7170,7174,9
231,0.45326617,0.0,7170,7175,9
232,0.49645245,0.0,7170,7176,9
233,0.60065603,1.0,7171,7168,9
234,0.537639,1.0,7172,7169,9
235,0.5258355,1.0,7172,7170,9
236,0.50791174,1.0,7172,7174,9
237,0.53361505,0.0,7173,7169,9
238,0.5290583,1.0,7174,7170,9
239,0.4954749,1.0,7174,7172,9
240,0.5495623,0.0,7175,7170,9
241,0.53022105,0.0,7176,7170,9
242,0.48722553,0.0,8243,9986,10
243,0.48613334,0.0,9415,9416,10
244,0.46170822,0.0,9415,9417,10
245,0.5128767,0.0,9415,9418,10
246,0.57855713,0.0,9415,9992,10
247,0.42341387,0.0,9416,9415,10
248,0.5029326,0.0,9417,9415,10
249,0.46666664,0.0,9418,9415,10
250,0.597227,0.0,9772,9986,10
251,0.5122528,1.0,9984,9985,10
252,0.5116253,1.0,9984,9986,10
253,0.5580225,1.0,9985,9984,10
254,0.5971022,1.0,9985,9992,10
255,0.57570493,0.0,9985,9993,10
256,0.5268769,0.0,9986,8243,10
257,0.49659643,0.0,9986,9772,10
258,0.54753387,1.0,9986,9984,10
259,0.57999974,1.0,9986,9992,10
260,0.52951884,1.0,9986,9994,10
261,0.480529,0.0,9992,9415,10
262,0.55842394,1.0,9992,9985,10
263,0.54147947,1.0,9992,9986,10
264,0.537434,1.0,9992,9994,10
265,0.5639937,1.0,9992,9995,10
266,0.5716467,0.0,9993,9985,10
267,0.58617604,1.0,9994,9986,10
268,0.6334429,1.0,9994,9992,10
269,0.5401939,1.0,9995,9992,10
270,0.473246,0.0,2807,10559,11
271,0.59648997,0.0,5994,10555,11
272,0.52920246,0.0,7646,10561,11
273,0.5313264,0.0,9844,10561,11
274,0.50511444,0.0,10555,5994,11
275,0.51662135,1.0,10555,10556,11
276,0.52313244,1.0,10555,10557,11
277,0.50823504,0.0,10555,10558,11
278,0.5678491,1.0,10556,10555,11
279,0.5169937,1.0,10556,10559,11
280,0.51077527,1.0,10556,10560,11
281,0.512882,0.0,10556,10561,11
282,0.5817991,1.0,10557,10555,11
283,0.5197408,1.0,10557,10559,11
284,0.5399855,1.0,10557,10562,11
285,0.55471104,0.0,10558,10555,11
286,0.5154101,0.0,10559,2807,11
287,0.52596724,1.0,10559,10556,11
288,0.53750765,1.0,10559,10557,11
289,0.5508403,1.0,10559,10562,11
290,0.49061573,0.0,10559,11227,11
291,0.5715751,1.0,10560,10556,11
292,0.51178044,0.0,10561,7646,11
293,0.42652035,0.0,10561,9844,11
294,0.48183692,0.0,10561,10556,11
295,0.51649666,1.0,10562,10557,11
296,0.5121962,1.0,10562,10559,11
297,0.49276373,0.0,11227,10559,11
298,0.5756769,0.0,5715,9037,12
299,0.5612009,0.0,8493,9040,12
300,0.56814116,0.0,8852,9038,12
301,0.59384143,1.0,9032,9033,12
302,0.56395507,1.0,9032,9034,12
303,0.6098624,0.0,9032,9035,12
304,0.56377,0.0,9032,9036,12
305,0.52812165,1.0,9033,9032,12
306,0.5626897,1.0,9033,9037,12
307,0.5429127,1.0,9034,9032,12
308,0.5744751,1.0,9034,9037,12
309,0.55974746,1.0,9034,9038,12
310,0.5297103,0.0,9034,9039,12
311,0.546566,0.0,9034,9040,12
312,0.5233347,1.0,9034,9041,12
313,0.5844618,0.0,9035,9032,12
314,0.5428472,0.0,9036,9032,12
315,0.5363343,0.0,9037,5715,12
316,0.5623178,1.0,9037,9033,12
317,0.53813374,1.0,9037,9034,12
318,0.5684957,1.0,9037,9038,12
319,0.48690185,0.0,9037,11006,12
320,0.5254666,0.0,9038,8852,12
321,0.58597887,1.0,9038,9034,12
322,0.644405,1.0,9038,9037,12
323,0.52044076,0.0,9039,9034,12
324,0.50834996,0.0,9040,8493,12
325,0.5447999,0.0,9040,9034,12
326,0.5309366,1.0,9041,9034,12
327,0.58570117,0.0,11006,9037,12
328,0.5119912,1.0,10898,10899,13
329,0.5231844,1.0,10898,10900,13
330,0.4393436,1.0,10899,10898,13
331,0.4907361,1.0,10899,10901,13
332,0.53369856,1.0,10899,10902,13
333,0.49017924,1.0,10900,10898,13
334,0.54338217,1.0,10900,10901,13
335,0.55390656,1.0,10900,10903,13
336,0.5277166,1.0,10901,10899,13
337,0.5313455,1.0,10901,10900,13
338,0.5029783,1.0,10901,10903,13
339,0.5202343,0.0,10901,12480,13
340,0.53114694,1.0,10902,10899,13
341,0.5454131,1.0,10903,10900,13
342,0.50475895,1.0,10903,10901,13
343,0.5107504,0.0,12480,10901,13
344,0.64289796,1.0,2571,2572,14
345,0.56358486,1.0,2571,2573,14
346,0.5443225,1.0,2572,2571,14
347,0.5009062,1.0,2572,2574,14
348,0.50767815,1.0,2572,2575,14
349,0.5539883,1.0,2573,2571,14
350,0.51206267,1.0,2573,2574,14
351,0.51330227,1.0,2573,2576,14
352,0.64039433,1.0,2574,2572,14
353,0.5668974,1.0,2574,2573,14
354,0.5561051,1.0,2574,2576,14
355,0.5707433,0.0,2574,7183,14
356,0.5277988,0.0,2574,11922,14
357,0.5710526,1.0,2575,2572,14
358,0.54147595,1.0,2576,2573,14
359,0.5262044,1.0,2576,2574,14
360,0.5366241,0.0,7183,2574,14
361,0.53909355,0.0,11922,2574,14
362,0.50275344,0.0,318,472,15
363,0.5059191,1.0,471,472,15
364,0.58672196,1.0,471,473,15
365,0.57526916,0.0,472,318,15
366,0.5479462,1.0,472,471,15
367,0.5439201,1.0,472,475,15
368,0.519925,0.0,472,8270,15
369,0.5554432,1.0,473,471,15
370,0.53930706,1.0,473,475,15
371,0.500551,1.0,473,476,15
372,0.4979874,0.0,473,11688,15
373,0.5185912,1.0,475,472,15
374,0.60854554,1.0,475,473,15
375,0.5027032,1.0,475,476,15
376,0.54541326,1.0,475,477,15
377,0.5805529,1.0,476,473,15
378,0.52156985,1.0,476,475,15
379,0.47408593,0.0,476,478,15
380,0.49889702,0.0,476,479,15
381,0.5669767,1.0,477,475,15
382,0.45542216,0.0,478,476,15
383,0.5019337,0.0,479,476,15
384,0.49302617,0.0,8270,472,15
385,0.5650639,0.0,11688,473,15
386,0.53766066,1.0,187,188,16
387,0.5435822,1.0,187,189,16
388,0.581187,1.0,188,187,16
389,0.56816477,1.0,188,192,16
390,0.54580903,1.0,189,187,16
391,0.53627324,1.0,189,192,16
392,0.52075833,1.0,189,193,16
393,0.38757843,0.0,189,194,16
394,0.41933233,0.0,189,195,16
395,0.48563516,0.0,189,196,16
396,0.59039813,0.0,189,197,16
397,0.45292252,0.0,189,9000,16
398,0.5478032,1.0,192,188,16
399,0.5669278,1.0,192,189,16
400,0.5711475,1.0,192,193,16
401,0.48232904,0.0,192,198,16
402,0.57296914,1.0,192,199,16
403,0.6393958,0.0,192,11980,16
404,0.56192684,1.0,193,189,16
405,0.58200353,1.0,193,192,16
406,0.66747385,0.0,193,200,16
407,0.4693371,0.0,194,189,16
408,0.5488986,0.0,195,189,16
409,0.5466111,0.0,196,189,16
410,0.3723334,0.0,197,189,16
411,0.5727954,0.0,198,192,16
412,0.58759904,0.0,198,8836,16
413,0.58948416,1.0,199,192,16
414,0.5833879,1.0,199,9681,16
415,0.45712993,0.0,200,193,16
416,0.61332804,0.0,1093,1100,16
417,0.5055244,0.0,1100,1093,16
418,0.56461245,0.0,1100,9681,16
419,0.55568427,0.0,3660,9675,16
420,0.51087666,0.0,5947,9684,16
421,0.6229799,0.0,5974,9675,16
422,0.47454262,0.0,8836,198,16
423,0.5196049,0.0,9000,189,16
424,0.55877763,1.0,9673,9674,16
425,0.544364,1.0,9673,9675,16
426,0.52097386,1.0,9674,9673,16
427,0.5207928,1.0,9674,9678,16
428,0.52759403,0.0,9675,3660,16
429,0.58542424,0.0,9675,5974,16
430,0.54286736,1.0,9675,9673,16
431,0.5337645,1.0,9675,9678,16
432,0.557433,1.0,9675,9681,16
433,0.48178446,0.0,9675,9682,16
434,0.5838214,0.0,9675,9683,16
435,0.577208,1.0,9678,9674,16
436,0.55808693,1.0,9678,9675,16
437,0.54670274,1.0,9678,9681,16
438,0.5231738,1.0,9681,199,16
439,0.59193224,0.0,9681,1100,16
440,0.5401969,1.0,9681,9675,16
441,0.5145226,1.0,9681,9678,16
442,0.45131153,0.0,9681,9684,16
443,0.5408656,0.0,9682,9675,16
444,0.5574774,0.0,9683,9675,16
445,0.53177226,0.0,9684,5947,16
446,0.5943666,0.0,9684,9681,16
447,0.5145436,0.0,11976,11978,16
448,0.5871818,0.0,11976,11980,16
449,0.5210964,0.0,11978,11976,16
450,0.591396,0.0,11978,11980,16
451,0.59545684,0.0,11980,192,16
452,0.58382356,0.0,11980,11976,16
453,0.5729341,0.0,11980,11978,16
454,0.48834085,0.0,1530,2311,17
455,0.5590256,1.0,2310,2311,17
456,0.5770888,1.0,2310,2312,17
457,0.5208422,1.0,2310,2313,17
458,0.4692806,0.0,2311,1530,17
459,0.53321564,1.0,2311,2310,17
460,0.51672244,1.0,2311,2314,17
461,0.5444214,1.0,2312,2310,17
462,0.5159439,1.0,2312,2314,17
463,0.5102334,1.0,2312,2315,17
464,0.5061466,0.0,2312,2907,17
465,0.46389756,0.0,2312,8930,17
466,0.55680794,1.0,2313,2310,17
467,0.5395752,1.0,2314,2311,17
468,0.5623327,1.0,2314,2312,17
469,0.5156063,1.0,2314,2315,17
470,0.5192094,1.0,2315,2312,17
471,0.47919238,1.0,2315,2314,17
472,0.6101638,0.0,2907,2312,17
473,0.57565624,0.0,8930,2312,17
474,0.5149763,1.0,10898,10899,18
475,0.55168647,1.0,10898,10900,18
476,0.5866595,1.0,10899,10898,18
477,0.6106862,1.0,10899,10901,18
478,0.55138123,1.0,10899,10902,18
479,0.5390051,1.0,10900,10898,18
480,0.55964756,1.0,10900,10901,18
481,0.57220525,1.0,10900,10903,18
482,0.52211237,1.0,10901,10899,18
483,0.5599075,1.0,10901,10900,18
484,0.5656796,1.0,10901,10903,18
485,0.47164014,0.0,10901,12480,18
486,0.5537844,1.0,10902,10899,18
487,0.5208717,1.0,10903,10900,18
488,0.5201624,1.0,10903,10901,18
489,0.5487104,0.0,12480,10901,18
490,0.5097063,1.0,22,23,19
491,0.49778214,1.0,22,24,19
492,0.5097361,1.0,22,25,19
493,0.5108946,0.0,22,7586,19
494,0.5056624,1.0,23,22,19
495,0.553452,1.0,23,26,19
496,0.4872058,0.0,23,27,19
497,0.5526332,0.0,23,28,19
498,0.48713017,0.0,23,1433,19
499,0.5603056,1.0,24,22,19
500,0.5978654,1.0,24,26,19
501,0.50330126,1.0,24,29,19
502,0.53637105,0.0,24,30,19
503,0.5215824,0.0,24,31,19
504,0.5417506,0.0,24,66,19
505,0.5284288,1.0,25,22,19
506,0.56443113,1.0,26,23,19
507,0.5463899,1.0,26,24,19
508,0.50024575,1.0,26,29,19
509,0.55406994,0.0,27,23,19
510,0.49248114,0.0,28,23,19
511,0.54073703,1.0,29,24,19
512,0.58962995,1.0,29,26,19
513,0.46649766,0.0,30,24,19
514,0.49870235,0.0,31,24,19
515,0.54721665,0.0,66,24,19
516,0.48273838,0.0,1433,23,19
517,0.52817035,0.0,7581,7586,19
518,0.49874845,0.0,7586,22,19
519,0.43175223,0.0,7586,7581,19
520,0.50647265,0.0,9295,13096,20
521,0.49629375,0.0,11748,13099,20
522,0.4666443,0.0,13096,9295,20
523,0.50866795,1.0,13096,13097,20
524,0.48369268,1.0,13096,13098,20
525,0.5321666,1.0,13097,13096,20
526,0.5383385,1.0,13097,13099,20
527,0.55848676,1.0,13097,13100,20
528,0.5071654,1.0,13098,13096,20
529,0.5193437,1.0,13098,13099,20
530,0.56298316,1.0,13098,13101,20
531,0.4787059,0.0,13099,11748,20
532,0.5167895,1.0,13099,13097,20
533,0.5040327,1.0,13099,13098,20
534,0.54089326,1.0,13099,13101,20
535,0.46623975,0.0,13099,13105,20
536,0.47061825,0.0,13099,13106,20
537,0.46771172,0.0,13099,13107,20
538,0.56684536,1.0,13100,13097,20
539,0.52629656,1.0,13101,13098,20
540,0.5108961,1.0,13101,13099,20
541,0.4934378,0.0,13105,13099,20
542,0.48575303,0.0,13106,13099,20
543,0.49973366,0.0,13107,13099,20
544,0.47389776,0.0,1420,1422,21
545,0.54727453,0.0,1422,1420,21
546,0.49580756,0.0,1422,1424,21
547,0.5525827,0.0,1422,1427,21
548,0.53781563,0.0,1422,5059,21
549,0.48082718,0.0,1424,1422,21
550,0.53856164,0.0,1424,1427,21
551,0.47294956,0.0,1427,1422,21
552,0.47563964,0.0,1427,1424,21
553,0.51965183,0.0,5059,1422,21
554,0.5345216,1.0,5059,5060,21
555,0.5478094,1.0,5059,5061,21
556,0.53782797,1.0,5059,5062,21
557,0.55501544,0.0,5059,5063,21
558,0.5305197,1.0,5060,5059,21
559,0.5414239,1.0,5060,5064,21
560,0.53940284,0.0,5060,5065,21
561,0.46068785,0.0,5060,5066,21
562,0.5448088,1.0,5061,5059,21
563,0.5550112,1.0,5061,5064,21
564,0.5330302,1.0,5061,5067,21
565,0.545521,0.0,5061,5068,21
566,0.52333874,0.0,5061,9180,21
567,0.5156289,1.0,5062,5059,21
568,0.4770884,0.0,5063,5059,21
569,0.509104,1.0,5064,5060,21
570,0.5132209,1.0,5064,5061,21
571,0.5141742,1.0,5064,5067,21
572,0.45488897,0.0,5065,5060,21
573,0.52472776,0.0,5066,5060,21
574,0.5132154,1.0,5067,5061,21
575,0.535087,1.0,5067,5064,21
576,0.36431804,0.0,5068,5061,21
577,0.516438,0.0,9180,5061,21
578,0.55422837,1.0,1390,1391,22
579,0.5151781,1.0,1390,1392,22
580,0.5757024,1.0,1391,1390,22
581,0.57755256,1.0,1391,1393,22
582,0.5711044,1.0,1392,1390,22
583,0.58338773,1.0,1392,1393,22
584,0.5489052,1.0,1392,1395,22
585,0.5346127,1.0,1393,1391,22
586,0.4971395,1.0,1393,1392,22
587,0.5209112,1.0,1393,1395,22
588,0.5383907,0.0,1393,1396,22
589,0.5310335,0.0,1393,1397,22
590,0.50917494,0.0,1393,1398,22
591,0.52058876,0.0,1393,2511,22
592,0.5188877,1.0,1395,1392,22
593,0.5678982,1.0,1395,1393,22
594,0.5144824,1.0,1395,1399,22
595,0.5365785,0.0,1395,10220,22
596,0.53414524,0.0,1396,1393,22
597,0.4255208,0.0,1397,1393,22
598,0.4875354,0.0,1398,1393,22
599,0.5387955,1.0,1399,1395,22
600,0.45919394,0.0,2511,1393,22
601,0.56691396,0.0,10218,10220,22
602,0.44359747,0.0,10220,1395,22
603,0.48718706,0.0,10220,10218,22
604,0.48915336,0.0,1530,2311,23
605,0.5130064,1.0,2310,2311,23
606,0.5454886,1.0,2310,2312,23
607,0.53656405,1.0,2310,2313,23
608,0.50038207,0.0,2311,1530,23
609,0.57110745,1.0,2311,2310,23
610,0.5095794,1.0,2311,2314,23
611,0.586554,1.0,2312,2310,23
612,0.5258483,1.0,2312,2314,23
613,0.5473784,1.0,2312,2315,23
614,0.5729834,0.0,2312,2907,23
615,0.54009295,0.0,2312,8930,23
616,0.49631405,1.0,2313,2310,23
617,0.5306976,1.0,2314,2311,23
618,0.5601239,1.0,2314,2312,23
619,0.5468611,1.0,2314,2315,23
620,0.53676903,1.0,2315,2312,23
621,0.5054753,1.0,2315,2314,23
622,0.52547556,0.0,2907,2312,23
623,0.49040928,0.0,8930,2312,23
624,0.47583848,0.0,9295,13096,24
625,0.5612788,0.0,11748,13099,24
626,0.56233263,0.0,13096,9295,24
627,0.57953197,1.0,13096,13097,24
628,0.5834166,1.0,13096,13098,24
629,0.50217026,1.0,13097,13096,24
630,0.56035364,1.0,13097,13099,24
631,0.5521652,1.0,13097,13100,24
632,0.5243391,1.0,13098,13096,24
633,0.5793301,1.0,13098,13099,24
634,0.5351392,1.0,13098,13101,24
635,0.45641914,0.0,13099,11748,24
636,0.491428,1.0,13099,13097,24
637,0.5082082,1.0,13099,13098,24
638,0.47234625,1.0,13099,13101,24
639,0.42316046,0.0,13099,13105,24
640,0.4815563,0.0,13099,13106,24
641,0.57350165,0.0,13099,13107,24
642,0.48560184,1.0,13100,13097,24
643,0.5541225,1.0,13101,13098,24
644,0.5650541,1.0,13101,13099,24
645,0.5257869,0.0,13105,13099,24
646,0.50837356,0.0,13106,13099,24
647,0.6046581,0.0,13107,13099,24
